time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
19.2 sec,9.24368,0.40322,8.18601471541976,9.24284422620352,9.24284421836977,9.30467
19.21 sec,9.24381,0.40617,8.22192592323837,9.23914223853416,9.23914223060752,9.30378
19.22 sec,9.24412,0.4087,8.21632040799818,9.24002880505941,9.24002879716031,9.30634
19.23 sec,9.24461,0.41083,8.20833978920984,9.23981277480571,9.2398127669402,9.3114
19.24 sec,9.24514,0.412230000000001,8.20668612127083,9.24588566981486,9.24588566193635,9.3138
19.25 sec,9.24614,0.41385,8.19649625309794,9.24637205083955,9.24637204294995,9.31688
19.26 sec,9.24717,0.41475,8.20812715830752,9.24829839454377,9.24829838672528,9.31996
19.27 sec,9.24837,0.41525,8.22704305603799,9.25555008654051,9.2555500789134,9.3233
19.28 sec,9.24974,0.41534,8.2368229872237,9.25986034125242,9.2598603338574,9.32762
19.29 sec,9.25128,0.41503,8.25798127478226,9.26285283728295,9.2628528301176,9.33093
19.3 sec,9.25297,0.41433,8.28716435662007,9.25808946958148,9.25808946258911,9.32576
19.31 sec,9.2548,0.41323,8.30472242103021,9.2704782532854,9.27047824653852,9.31816
19.32 sec,9.25677,0.41175,8.30025404607986,9.27612038744723,9.27612038101468,9.33022
19.33 sec,9.25844,0.410289999999999,8.31099943952003,9.27289383763767,9.2728938314453,9.34781
19.34 sec,9.26106,0.40765,8.36113299193939,9.28124788288522,9.28124787702231,9.35642
19.35 sec,9.26335,0.40503,8.36916758417786,9.28755082310619,9.28755081752952,9.35916
19.36 sec,9.26571,0.40205,8.39381375043409,9.29112534516265,9.29112534058103,9.3571
19.37 sec,9.26813,0.39872,8.39690884,9.2926315365475,9.29263153287899,9.35404
19.38 sec,9.27059,0.39503,8.45031426,9.2985050001436,9.29850499722153,9.35398
19.39 sec,9.27306,0.39099,8.47115632685977,9.29865480505865,9.29865480272727,9.35404
19.4 sec,9.27504,0.387519999999998,8.47633140063383,9.29922345332998,9.29922345148101,9.35459
19.41 sec,9.27799,0.38191,8.537902115,9.30293881743165,9.30293881595813,9.35677
19.42 sec,9.2804,0.37688,8.579286115,9.30595096957127,9.3059509683947,9.35857
19.43 sec,9.28275,0.37153,8.569701265,9.30783930991009,9.3078393089742,9.36059
19.44 sec,9.28502,0.36587,8.56585928,9.30150241951614,9.30150241876529,9.36336
19.45 sec,9.28719,0.3599,8.63152103,9.30398104275158,9.30398104214465,9.36556
19.46 sec,9.28925,0.35363,8.66720788,9.30860220896617,9.30860220847441,9.3646
19.47 sec,9.29117,0.34707,8.72718932,9.30660267559346,9.30660267518618,9.36168
19.48 sec,9.29294,0.34021,8.753372755,9.30741596391785,9.30741596357997,9.35302
19.49 sec,9.29423,0.334519999999997,8.71894920500003,9.30323832113093,9.30323832085038,9.34443
19.5 sec,9.29597,0.32563,8.803149455,9.3057314852338,9.30573148499939,9.34404
19.51 sec,9.2972,0.31791,8.802621335,9.30162569514954,9.30162569495095,9.34597
19.52 sec,9.29824,0.3099,8.834295035,9.30159486074621,9.30159486057886,9.34941
19.53 sec,9.29906,0.30161,8.86924892,9.29301437320406,9.29301437306125,9.35265
19.54 sec,9.29967,0.29303,8.889777305,9.29293207268215,9.29293207256053,9.35166
19.55 sec,9.30005,0.28416,8.94007009,9.29598508434513,9.29598508424351,9.34882
19.56 sec,9.3002,0.275,8.946741495,9.28728032403337,9.28728032394717,9.34294
19.57 sec,9.30012,0.26554,8.992950155,9.29295194838676,9.29295194831525,9.33712
19.58 sec,9.29989,0.257759999999996,9.03244525513302,9.29138312936121,9.29138312930143,9.33889
19.59 sec,9.29926,0.24571,9.0563613,9.28997700617761,9.28997700612785,9.34696
19.6 sec,9.29848,0.23533,9.072334465,9.2929979366493,9.29299793660786,9.35399
19.61 sec,9.29747,0.22464,9.12957056,9.29387167563297,9.29387167559882,9.36102
19.62 sec,9.29623,0.21361,9.130544815,9.29769007554689,9.29769007551858,9.36654
19.63 sec,9.29476,0.20226,9.119713805,9.29019743624072,9.29019743621645,9.37
19.64 sec,9.29307,0.19057,9.181084545,9.28867644009377,9.2886764400736,9.35662
19.65 sec,9.29156,0.180969999999995,9.21873028500002,9.2902931100263,9.29029311001004,9.33904
19.66 sec,9.28905,0.16617,9.24127925,9.28970009287408,9.28970009286119,9.35062
19.67 sec,9.28673,0.15345,9.24273012,9.28989597281317,9.2898959728026,9.37106
19.68 sec,9.2842,0.14038,9.201306495,9.27375066034991,9.27375066034057,9.36412
19.69 sec,9.28148,0.12696,9.161765625,9.27628448656866,9.27628448655914,9.35327
19.7 sec,9.27857,0.1132,9.19000962,9.27682760038491,9.27682760037583,9.36195
19.71 sec,9.27548,0.09909,9.12222837,9.27237656048645,9.27237656047619,9.37498
19.72 sec,9.27221,0.08465,9.10528125,9.26459921893531,9.26459921892375,9.37046
19.73 sec,9.26876,0.06988,9.0826875,9.26590040090826,9.26590040089504,9.36341
19.74 sec,9.26587,0.0578499999999935,9.04315024500001,9.25779388074909,9.2577938807337,9.36443
19.75 sec,9.26134,0.03943,9.065743995,9.25266705368102,9.25266705366431,9.3678
19.76 sec,9.25739,0.02376,9.048796875,9.2493165476254,9.24931654760706,9.36581
19.77 sec,9.25327,0.00785,9.065743995,9.24573816448033,9.2457381644613,9.36038
19.78 sec,9.24899,0,9.065743995,9.24328482352662,9.24328482350709,9.34949
19.79 sec,9.24455,0,9.06009375,9.23602683209425,9.23602683207433,9.33882
19.8 sec,9.23995,0,9.071390625,9.24165710758746,9.24165710756725,9.34025
19.81 sec,9.2352,0,9.03185337,9.23543823245311,9.23543823243124,9.3427
19.82 sec,9.23029,0,8.997962745,9.22894365883651,9.22894365881215,9.33033
19.83 sec,9.22625,0,9.03185337,9.22845988369645,9.22845988367106,9.31344
19.84 sec,9.22001,0,8.981015625,9.22442976321707,9.22442976318892,9.30937
19.85 sec,9.21463,0,8.96971875,9.21595728709829,9.21595728706744,9.30832
19.86 sec,9.20909,0,8.935828125,9.20428872188286,9.20428872184871,9.29615
19.87 sec,9.2034,0,8.930181495,9.20203367052437,9.20203367048634,9.27977
19.88 sec,9.19755,0,8.913234375,9.19544609740568,9.19544609736352,9.27849
19.89 sec,9.19155,0,8.884993995,9.18780615901248,9.18780615896529,9.27784
19.9 sec,9.18663,0,8.85675000000001,9.17600817351998,9.17600817346782,9.26795999999999
19.91 sec,9.17908,0,8.839806495,9.17367796948758,9.17367796942935,9.2425
19.92 sec,9.17261,0,8.822859375,9.16854146166668,9.16854146160263,9.24746
19.93 sec,9.166,0,8.817212745,9.16050437885845,9.16050437878944,9.25544
19.94 sec,9.15925,0,8.78332212,9.1527895467448,9.15278954666868,9.25495
19.95 sec,9.15236,0,8.749431495,9.14592667008541,9.14592667000003,9.25268
19.96 sec,9.14533,0,8.7211875,9.1359081638594,9.13590816376407,9.23382
19.97 sec,9.13818,0,8.726837745,9.12265947019365,9.12265947009152,9.20692
19.98 sec,9.13091,0,8.755078125,9.1239304852812,9.12393048517532,9.20188
19.99 sec,9.12501,0,8.71554087,9.1179885408497,9.11798854073776,9.20001
20 sec,9.11605,0,8.69294712,9.11746305635789,9.11746305623656,9.20193
20.01 sec,9.10849,0,8.676,9.11706215714852,9.11706215701657,9.20499
20.02 sec,9.10086,0,8.676,9.10705952119582,9.10705952105627,9.20152
20.03 sec,9.09317,0,8.687296875,9.10852392317665,9.10852392303015,9.19201
20.04 sec,9.08543,0,8.613868995,9.09588116331949,9.09588116316518,9.17402
20.05 sec,9.07767,0,8.62516587,9.08455546649257,9.08455546633461,9.15295
20.06 sec,9.0699,0,8.65340625,9.08395588838473,9.08395588822487,9.14419
20.07 sec,9.06214,0,8.551734375,9.07875460366025,9.0787546034871,9.13875
20.08 sec,9.05595,0,8.55173437500001,9.06928777388954,9.06928777370616,9.13555
20.09 sec,9.04672,0,8.591275245,9.07039541743539,9.07039541724699,9.13256
20.1 sec,9.03911,0,8.60821875,9.0728741519268,9.07287415173428,9.13775
20.11 sec,9.03158,0,8.591275245,9.06611118062676,9.06611118043257,9.1454
20.12 sec,9.02415,0,8.568681495,9.05975876969491,9.05975876949682,9.13684
20.13 sec,9.01685,0,8.551734375,9.05449274149795,9.05449274129561,9.11923
20.14 sec,9.0097,0,8.55738462,9.0444044633824,9.04440446317763,9.10723
20.15 sec,9.00409,0,8.546087745,9.03618829178251,9.03618829157541,9.09943
20.16 sec,8.9959,0,8.546087745,9.03478891964022,9.03478891943266,9.09355
20.17 sec,8.98929,0,8.568681495,9.03383556553409,9.03383556532872,9.09056
20.18 sec,8.9829,0,8.55738462,9.03095350409414,9.03095350389025,9.08838
20.19 sec,8.97672,0,8.574328125,9.02820560029214,9.02820560009083,9.08622
20.2 sec,8.9708,0,8.523493995,9.01590240303853,9.01590240283618,9.08126
20.21 sec,8.96512,0,8.500900245,9.0050537507196,9.00505375051645,9.07371
20.22 sec,8.9597,0,8.57997837,9.00188648944043,9.001886489247,9.06494
20.23 sec,8.95454,0,8.500900245,8.9929440540745,8.992944053883,9.05543
20.24 sec,8.95061,0,8.52349399500002,8.98779721604538,8.9877972158602,9.04863
20.25 sec,8.94504,0,8.568681495,8.98765947149989,8.9876594713226,9.03993
20.26 sec,8.9407,0,8.55738462,8.97424926937895,8.9742492692128,9.03533
20.27 sec,8.93663,0,8.57997837,8.97067805228785,8.97067805213292,9.03269
20.28 sec,8.93282,0,8.57997837,8.97398130297282,8.97398130282431,9.03926
20.29 sec,8.92927,0,8.596921875,8.96514424949988,8.96514424936154,9.04894
20.3 sec,8.92597,0,8.574328125,8.95743382941229,8.95743382928216,9.0401
20.31 sec,8.9229,0,8.55738462,8.95321958821772,8.95321958809344,9.02126
20.32 sec,8.92007,0,8.60257212,8.94575842676674,8.94575842665234,9.00562
20.33 sec,8.91795,0,8.636462745,8.94511974626847,8.94511974616463,8.99577
20.34 sec,8.91501,0,8.642109375,8.94597779096743,8.94597779087341,9.00078
20.35 sec,8.91275,0,8.591275245,8.93808995866956,8.93808995858186,9.00989
20.36 sec,8.91065,0,8.67035337,8.9318569085455,8.93185690846721,9.00788
20.37 sec,8.90869,0,8.676,8.93484702823675,8.93484702816626,9.0046
20.38 sec,8.90685,0,8.6308125,8.92653862612231,8.92653862605727,9.00477
20.39 sec,8.9051,0,8.69294712,8.91937609630627,8.91937609624885,9.00514
20.4 sec,8.90376,0,8.67600000000001,8.91392755243927,8.91392755238791,9.00244
20.41 sec,8.90181,0,8.7211875,8.90841463403546,8.90841463399076,8.9918
20.42 sec,8.90022,0,8.71554087,8.90287043652603,8.90287043648654,8.98521
20.43 sec,8.89863,0,8.67035337,8.89549304107915,8.89549304104257,8.9791
20.44 sec,8.89704,0,8.7211875,8.89296681773672,8.89296681770425,8.97381
20.45 sec,8.8954,0,8.7211875,8.88903979549496,8.88903979546603,8.96817
20.46 sec,8.89372,0,8.7211875,8.88237756850661,8.8823775684808,8.95622
20.47 sec,8.89196,0,8.709890625,8.87539917418554,8.87539917416189,8.94492
20.48 sec,8.89012,0,8.73813462,8.87374134327659,8.87374134325548,8.94416
20.49 sec,8.88856,0,8.74378125000001,8.86382994679697,8.86382994677848,8.94396
20.5 sec,8.88609,0,8.74378125,8.86434692474076,8.86434692472417,8.94506
20.51 sec,8.88388,0,8.772025245,8.86395146372426,8.86395146370999,8.94723
20.52 sec,8.88152,0,8.78896875,8.85974038849345,8.85974038848157,8.94862
20.53 sec,8.879,0,8.777671875,8.86120785690985,8.8612078568993,8.94949
20.54 sec,8.87631,0,8.73813462,8.84543705453748,8.84543705452748,8.93865
20.55 sec,8.87344,0,8.78332212,8.84474941106692,8.84474941105838,8.92274
20.56 sec,8.87038,0,8.800265625,8.84814158307553,8.84814158306831,8.92347
20.57 sec,8.86714,0,8.8115625,8.84627057601669,8.84627057601075,8.92513
20.58 sec,8.8644,0,8.82285937499999,8.84686867163947,8.84686867163468,8.92413
20.59 sec,8.86006,0,8.8115625,8.84026092805793,8.84026092805386,8.92118
20.6 sec,8.85622,0,8.78841849554681,8.84042027208756,8.84042027208353,8.92311
20.61 sec,8.85219,0,8.772025245,8.83377965187731,8.83377965187312,8.92603
20.62 sec,8.84795,0,8.755078125,8.82349806413858,8.82349806413413,8.91321
20.63 sec,8.84352,0,8.80051273070339,8.82498371755174,8.82498371754803,8.89428
20.64 sec,8.8389,0,8.73456977,8.81853183919958,8.81853183919517,8.89419
20.65 sec,8.83506,0,8.74326529,8.81449433882704,8.81449433882239,8.89472
20.66 sec,8.82908,0,8.728507795,8.80386881906656,8.80386881906166,8.88932
20.67 sec,8.8239,0,8.70316277973423,8.79726441717281,8.79726441716734,8.88083
20.68 sec,8.81854,0,8.67399265852631,8.79625939206617,8.79625939205971,8.8799
20.69 sec,8.81302,0,8.668391635,8.78954859270343,8.78954859269625,8.8794
20.7 sec,8.80734,0,8.65622431,8.7831450542374,8.7831450542296,8.8777
20.71 sec,8.8015,0,8.64948829020187,8.78351214699035,8.78351214698197,8.87487
20.72 sec,8.79553,0.00049,8.66057423402373,8.77204188979092,8.77204188978244,8.87163
20.73 sec,8.78941,0.00798,8.62198341181264,8.76436655367502,8.76436655366579,8.86804
20.74 sec,8.78443,0.0137300000000029,8.64291258179469,8.764520223757,8.76452022374768,8.8659
20.75 sec,8.77681,0.02189,8.66546698218562,8.76276972066408,8.76276972065519,8.86236
20.76 sec,8.77035,0.02826,8.59452663443436,8.75426848071727,8.75426848070746,8.84787
20.77 sec,8.76378,0.03421,8.578895205,8.74368749115308,8.74368749114254,8.82512
20.78 sec,8.75712,0.03972,8.61550648460265,8.74505798083931,8.74505798082901,8.8111
20.79 sec,8.75039,0.04478,8.60997041847481,8.73735020282408,8.73735020281393,8.80088
20.8 sec,8.74359,0.0494,8.59401999,8.72993556574155,8.72993556573132,8.79523
20.81 sec,8.73673,0.05354,8.577127005,8.72345391650599,8.7234539164955,8.79137
20.82 sec,8.72981,0.05723,8.57642999843814,8.71875136666473,8.7187513666542,8.78834
20.83 sec,8.72425,0.0598400000000012,8.56835497260475,8.71026485337282,8.71026485336229,8.78641
20.84 sec,8.71587,0.06321,8.56852406696438,8.70554181390563,8.70554181389517,8.7842
20.85 sec,8.70886,0.06552,8.57577432811264,8.70525893198105,8.70525893197078,8.78277
20.86 sec,8.70184,0.06739,8.57181997715405,8.70139982349747,8.70139982348738,8.78143
20.87 sec,8.6948,0.06883,8.57355818049232,8.69843240528132,8.69843240527154,8.78055
20.88 sec,8.68777,0.06985,8.55282676,8.69233589714128,8.69233589713144,8.78183
20.89 sec,8.68075,0.07049,8.58420544942907,8.69094461254495,8.69094461253574,8.78375
20.9 sec,8.67515,0.07072,8.56332176080019,8.681000993386,8.68100099337694,8.77785999999999
20.91 sec,8.66677,0.07066,8.504577145,8.66840667743989,8.66840667742999,8.75524
20.92 sec,8.65982,0.07025,8.55137627641298,8.66704265210251,8.66704265209306,8.74199
20.93 sec,8.6529,0.06954,8.55474934750375,8.66124254376689,8.66124254375799,8.73157
20.94 sec,8.64602,0.06855,8.471629135,8.65059782910741,8.65059782909745,8.72582
20.95 sec,8.63919,0.06732,8.55402474,8.64200138982625,8.64200138981733,8.72192
20.96 sec,8.63241,0.06588,8.57672108122935,8.63949198545821,8.63949198545056,8.71944
20.97 sec,8.62568,0.06425,8.55018180586489,8.63969483067434,8.63969483066708,8.71721
20.98 sec,8.619,0.06245,8.55350306811844,8.62523000519068,8.62523000518399,8.7127
20.99 sec,8.6137,0.0609199999999991,8.53414217232942,8.61122657407799,8.61122657407161,8.70795
21 sec,8.60582,0.0585,8.56241514321896,8.61198042502332,8.61198042501774,8.7025
21.01 sec,8.59932,0.05638,8.52047886584586,8.60121488800237,8.60121488799675,8.69768
21.02 sec,8.59288,0.05421,8.53888588,8.59580860222924,8.59580860222409,8.68366
21.03 sec,8.58649,0.05201,8.53995122917201,8.58951241631644,8.58951241631175,8.66917
21.04 sec,8.58017,0.04979,8.51802870070824,8.59096556917456,8.59096556916975,8.6761
21.05 sec,8.57389,0.04758,8.536527855,8.59033646710296,8.59033646709848,8.68684
21.06 sec,8.56767,0.04539,8.51972132694488,8.57866594751188,8.5786659475075,8.67208
21.07 sec,8.56149,0.04324,8.48178642,8.56472457116067,8.5647245711559,8.64362
21.08 sec,8.55658,0.0415599999999991,8.45346184000001,8.55511791468402,8.55511791467861,8.63173
21.09 sec,8.54926,0.03911,8.469226845,8.54353374780838,8.54353374780304,8.61897
21.1 sec,8.5432,0.03715,8.45345481851126,8.53191281043515,8.5319128104298,8.61212
21.11 sec,8.53716,0.03527,8.485777925,8.53532509964038,8.53532509963563,8.6068
21.12 sec,8.53114,0.03347,8.47450039558178,8.52945572561237,8.52945572560791,8.60165
21.13 sec,8.52514,0.03176,8.42937775,8.51990300885332,8.51990300884837,8.59686
21.14 sec,8.51914,0.03014,8.4802203,8.51954008944172,8.51954008943744,8.59199
21.15 sec,8.51434,0.0289099999999994,8.4632499130821,8.51651909972296,8.51651909971889,8.58841
21.16 sec,8.50713,0.02718,8.423735925,8.50717677776824,8.50717677776371,8.58532
21.17 sec,8.5011,0.02582,8.45595939,8.50318701990735,8.50318701990321,8.58297
21.18 sec,8.49505,0.02456,8.41244747,8.49021509431613,8.49021509431167,8.57122
21.19 sec,8.48897,0.02337,8.42784729895329,8.48552001060789,8.48552001060359,8.55319
21.2 sec,8.48284,0.02226,8.38837371874754,8.47753351156862,8.47753351156382,8.54374
21.21 sec,8.47667,0.02122,8.38994634,8.46481222469332,8.46481222468845,8.53649
21.22 sec,8.47044,0.02024,8.394013625,8.46262050767911,8.46262050767431,8.52994
21.23 sec,8.46416,0.01932,8.37864712750175,8.45532085277874,8.45532085277385,8.52362
21.24 sec,8.45908,0.0186299999999996,8.38262413000001,8.44816589101157,8.44816589100683,8.51703
21.25 sec,8.45137,0.01764,8.38834554616911,8.43990867967099,8.43990867966661,8.5068
21.26 sec,8.44487,0.01687,8.32778588822309,8.42956977024048,8.42956977023538,8.50183
21.27 sec,8.43828,0.01614,8.39683889294452,8.42543709288199,8.42543709287781,8.49812
21.28 sec,8.43161,0.01544,8.3487764161215,8.41599369416505,8.41599369416075,8.49522
21.29 sec,8.42485,0.01477,8.34472072858914,8.40531444073913,8.40531444073491,8.49244
21.3 sec,8.41801,0.01413,8.3431422,8.40409587514931,8.40409587514513,8.48853
21.31 sec,8.41107,0.01352,8.29388766256664,8.40006726169216,8.40006726168714,8.48271
21.32 sec,8.40405,0.01293,8.32368069,8.38617073037527,8.38617073037051,8.46463
21.33 sec,8.39837,0.0124799999999998,8.371352515,8.39029288071669,8.39029288071298,8.44698
21.34 sec,8.38975,0.01183,8.32776095822309,8.38826673469535,8.38826673469157,8.45264
21.35 sec,8.38248,0.01133,8.31661389967094,8.37851477084257,8.37851477083869,8.46456
21.36 sec,8.37513,0.01085,8.29408469,8.37042092748239,8.37042092747817,8.45706
21.37 sec,8.36771,0.0104,8.29974816,8.3625209731972,8.36252097319302,8.44138
21.38 sec,8.36022,0.00999,8.30385470111879,8.36281417111146,8.36281417110737,8.43097
21.39 sec,8.35267,0.00961,8.258644785,8.35339549546095,8.35339549545623,8.42329
21.4 sec,8.3466,0.00932999999999987,8.29823256,8.3482828331779,8.34828283317361,8.42071
21.41 sec,8.33745,0.00897,8.2797240740145,8.34390058762077,8.34390058761651,8.41812
21.42 sec,8.32978,0.00872,8.281398515,8.34060870011115,8.34060870010702,8.41506
21.43 sec,8.32209,0.00852,8.25165571477929,8.33324491422292,8.33324491421843,8.41101
21.44 sec,8.31439,0.00837,8.264485075,8.32420609013806,8.32420609013374,8.40394
21.45 sec,8.30668,0.00827,8.26455053832945,8.32052692320955,8.32052692320543,8.39387
21.46 sec,8.29899,0.00823,8.260421405,8.31481182627655,8.31481182627262,8.38204
21.47 sec,8.29132,0.00824,8.25475338556793,8.30665375337481,8.30665375337104,8.36897
21.48 sec,8.28368,0.00832,8.20965102,8.29032286374796,8.29032286374373,8.35576
21.49 sec,8.2776,0.00841000000000008,8.27331807999999,8.29398926732193,8.29398926731858,8.34666
21.5 sec,8.26855,0.00862,8.220123035,8.28221426973651,8.28221426973292,8.34203
21.51 sec,8.26108,0.00886,8.19421892942486,8.27470321148523,8.27470321148116,8.34027
21.52 sec,8.2537,0.00914,8.22959373751381,8.26812473584252,8.26812473583893,8.33933
21.53 sec,8.2464,0.00947,8.21830066416593,8.2608810785902,8.26088107858684,8.33857
21.54 sec,8.2392,0.00984,8.22387510771845,8.25959158133174,8.25959158132869,8.33743
21.55 sec,8.23212,0.01024,8.18430712,8.24524112589508,8.24524112589175,8.33556
21.56 sec,8.22515,0.01068,8.218775835,8.24282551206974,8.24282551206695,8.32832
21.57 sec,8.21831,0.01113,8.20128633813868,8.23511038580913,8.23511038580652,8.31485
21.58 sec,8.21293,0.0115100000000002,8.150408075,8.22260764561645,8.22260764561322,8.30207
21.59 sec,8.20503,0.01208,8.16158707,8.21591977959074,8.21591977958744,8.28284
21.6 sec,8.1986,0.01255,8.17294295117969,8.2116431685889,8.21164316858584,8.27801
21.61 sec,8.19231,0.013,8.15035447386197,8.20579869985097,8.20579869984778,8.27468
21.62 sec,8.18617,0.01344,8.150248095,8.19595892941287,8.19595892940976,8.26887
21.63 sec,8.18017,0.01384,8.16167997001312,8.19592703150154,8.19592703149872,8.26163
21.64 sec,8.17431,0.01421,8.09376372,8.18394058065335,8.18394058064965,8.25335
21.65 sec,8.16972,0.0144600000000001,8.14468799217298,8.1798395941119,8.17983959410866,8.2469
21.66 sec,8.16299,0.01477,8.13896667959939,8.17653842108434,8.17653842108136,8.24185
21.67 sec,8.15751,0.01495,8.07113629,8.16582827268783,8.16582827268394,8.23924
21.68 sec,8.15215,0.01506,8.13173616146001,8.16642975870592,8.16642975870256,8.23754
21.69 sec,8.14688,0.01508,8.088071375,8.15644011602851,8.15644011602486,8.23582
21.7 sec,8.14169,0.015,8.063886245,8.14750387709642,8.14750387709229,8.22906
21.71 sec,8.13658,0.01483,8.110698805,8.14187829320312,8.14187829319967,8.21877
21.72 sec,8.13151,0.01455,8.0937553,8.13793627933471,8.13793627933148,8.21306
21.73 sec,8.12647,0.01416,8.07861488140797,8.13149164066868,8.13149164066543,8.20741
21.74 sec,8.12245,0.0137699999999997,8.04863516,8.11516630660386,8.11516630660033,8.19488999999999
21.75 sec,8.11641,0.01304,8.05589843,8.11290307495875,8.11290307495522,8.17194
21.76 sec,8.11134,0.0123,8.05431547,8.10618195260746,8.10618195260403,8.17118
21.77 sec,8.10621,0.01145,8.0333552,8.09895665633156,8.09895665632794,8.17098
21.78 sec,8.101,0.01047,8.057344205,8.08990909288227,8.08990909287914,8.16493
21.79 sec,8.0957,0.00937,8.040914685,8.08445017403197,8.08445017402899,8.15597
21.8 sec,8.09027,0.00815,8.00467761,8.07587549625394,8.07587549625052,8.15509
21.81 sec,8.0847,0.00682,8.03285871,8.06491448645816,8.06491448645519,8.15461
21.82 sec,8.07896,0.00538,8.004524995,8.05267362030445,8.05267362030148,8.1481
21.83 sec,8.07423,0.0041499999999993,8.00308209000002,8.05353269083412,8.05353269083111,8.13780999999999
21.84 sec,8.06689,0.00219,8.007188905,8.04492477309546,8.04492477309267,8.12644
21.85 sec,8.06053,0.00045,7.977969855,8.03146783688976,8.03146783688682,8.11752
21.86 sec,8.05393,0,7.982877475,8.02639661382498,8.02639661382213,8.10611
21.87 sec,8.04708,0,7.97398161,8.0189983233858,8.01899832338298,8.09427
21.88 sec,8.03997,0,7.986890625,8.01349377427154,8.01349377426911,8.08561
21.89 sec,8.0326,0,7.96994712,8.00607345339934,8.00607345339698,8.07792
21.9 sec,8.0265,0,7.95865024500001,7.99761441686373,7.99761441686137,8.07052
21.91 sec,8.01703,0,7.936056495,7.98773899327325,7.98773899327065,8.06005
21.92 sec,8.00884,0,7.96994712,7.98672269895649,7.98672269895439,8.05659
21.93 sec,8.00039,0,7.964296875,7.98012502825407,7.98012502825233,8.05358
21.94 sec,7.99168,0,7.90216587,7.96252458604689,7.96252458604456,8.03691
21.95 sec,7.98273,0,7.92475962,7.95542753841851,7.95542753841634,8.01698
21.96 sec,7.97356,0,7.92475962,7.95555296528041,7.95555296527835,8.02118
21.97 sec,7.96418,0,7.919109375,7.95352458012572,7.95352458012366,8.02819
21.98 sec,7.95462,0,7.890868995,7.93849740133811,7.9384974013358,8.01694
21.99 sec,7.94686,0,7.873921875,7.93051386602922,7.93051386602657,7.99898999999999
22 sec,7.93506,0,7.88521875,7.92458286644514,7.92458286644258,7.98624
22.01 sec,7.92512,0,7.868275245,7.91425241727874,7.91425241727612,7.97964
22.02 sec,7.91511,0,7.862625,7.90520965139882,7.90520965139623,7.97456
22.03 sec,7.90507,0,7.85697837,7.90395454845837,7.90395454845571,7.96978
22.04 sec,7.89503,0,7.845681495,7.89580954453924,7.89580954453647,7.96159
22.05 sec,7.88504,0,7.8174375,7.87864575799122,7.87864575798817,7.95243
22.06 sec,7.87513,0,7.845681495,7.87400163298388,7.87400163298127,7.94741
22.07 sec,7.86533,0,7.84003125,7.87307283270215,7.87307283269976,7.94259
22.08 sec,7.85761,0,7.80049399499999,7.85842230099175,7.85842230098902,7.93036999999999
22.09 sec,7.84624,0,7.777900245,7.84505468036661,7.84505468036348,7.90711
22.1 sec,7.83702,0,7.760953125,7.84157458450118,7.84157458449749,7.90916
22.11 sec,7.82806,0,7.755306495,7.84020748648256,7.84020748647839,7.91292
22.12 sec,7.81938,0,7.76660337,7.82687955810704,7.82687955810303,7.90191
22.13 sec,7.81103,0,7.738359375,7.80715929079462,7.80715929079058,7.88343
22.14 sec,7.80302,0,7.76660337,7.80869330907001,7.80869330906647,7.87983
22.15 sec,7.79688,0,7.74400961999999,7.80480279556391,7.80480279556038,7.87804999999999
22.16 sec,7.78813,0,7.715765625,7.7875913577397,7.78759135773595,7.86137
22.17 sec,7.78128,0,7.70446875,7.77811301897809,7.77811301897416,7.84076
22.18 sec,7.77485,0,7.732712745,7.77472154904382,7.77472154904037,7.83838
22.19 sec,7.76885,0,7.755306495,7.77473692868864,7.77473692868594,7.83706
22.2 sec,7.76327,0,7.70446875,7.76122840492687,7.76122840492398,7.83088
22.21 sec,7.75813,0,7.67622837,7.74725361932203,7.74725361931875,7.82099
22.22 sec,7.75342,0,7.687525245,7.74228532525713,7.74228532525389,7.81403
22.23 sec,7.74912,0,7.6366875,7.73293215316575,7.73293215316173,7.80753
22.24 sec,7.74598,0,7.670578125,7.73019087290678,7.73019087290293,7.80139
22.25 sec,7.74175,0,7.619743995,7.71175498035456,7.71175498035025,7.792
22.26 sec,7.73865,0,7.67622837,7.71213683400798,7.7121368340044,7.7866
22.27 sec,7.7359,0,7.65928125,7.70400509924672,7.70400509924348,7.78158
22.28 sec,7.7335,0,7.642337745,7.69371467729444,7.6937146772913,7.77487
22.29 sec,7.73142,0,7.65363462,7.68959428552333,7.68959428552055,7.76574
22.3 sec,7.72963,0,7.580203125,7.67018150982113,7.67018150981757,7.74666
22.31 sec,7.72812,0,7.5915,7.66372240627793,7.66372240627419,7.72405
22.32 sec,7.72684,0,7.597150245,7.65195817763108,7.65195817762753,7.7131
22.33 sec,7.72598,0,7.59150000000001,7.64628999632835,7.64628999632492,7.70729
22.34 sec,7.72492,0,7.56325962,7.64174646226859,7.64174646226479,7.70385
22.35 sec,7.72423,0,7.512421875,7.61813821901271,7.61813821900813,7.70184
22.36 sec,7.72367,0,7.54066587,7.61197036350345,7.61197036349898,7.69136
22.37 sec,7.72325,0,7.501125,7.59603878690856,7.59603878690369,7.67528
22.38 sec,7.72292,0,7.512421875,7.59097643397869,7.59097643397393,7.66771
22.39 sec,7.72267,0,7.47853125,7.57269793857829,7.57269793857326,7.66083
22.4 sec,7.72253,0,7.47288462000004,7.56093994637253,7.56093994636743,7.64730999999999
