time,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt,veh_u,veh_v
7.55,12.25080680847168,12.354737281799316,12.403900146484375,12.462620735168457,12.382089614868164,12.301385879516602,12.308310508728027,12.450117111206055,12.413458824157715,12.461640357971191,12.437467575073242,12.4713134765625,12.383671760559082,12.414969444274902,12.415022850036621,12.425395011901855,12.412732124328613,12.433411598205566,12.440056800842285,12.442497253417969,12.355209350585938,12.43185043334961,12.37898063659668,12.407415390014648,12.4015531539917,12.453130722045898,12.35532283782959,12.345588684082031,12.36915111541748,12.423583030700684,12.389501571655273,12.342021942138672,12.41416,0.0
7.56,12.25080680847168,12.354737281799316,12.403900146484375,12.462620735168457,12.382089614868164,12.301385879516602,12.308310508728027,12.450117111206055,12.413458824157715,12.461640357971191,12.437467575073242,12.4713134765625,12.383671760559082,12.414969444274902,12.415022850036621,12.425395011901855,12.412732124328613,12.433411598205566,12.440056800842285,12.442497253417969,12.355209350585938,12.43185043334961,12.37898063659668,12.407415390014648,12.4015531539917,12.453130722045898,12.35532283782959,12.345588684082031,12.36915111541748,12.423583030700684,12.389501571655273,12.342021942138672,12.41758,0.0
7.57,12.25080680847168,12.354737281799316,12.403900146484375,12.462620735168457,12.382089614868164,12.301385879516602,12.308310508728027,12.450117111206055,12.413458824157715,12.461640357971191,12.437467575073242,12.4713134765625,12.383671760559082,12.414969444274902,12.415022850036621,12.425395011901855,12.412732124328613,12.433411598205566,12.440056800842285,12.442497253417969,12.355209350585938,12.43185043334961,12.37898063659668,12.407415390014648,12.4015531539917,12.453130722045898,12.35532283782959,12.345588684082031,12.36915111541748,12.423583030700684,12.389501571655273,12.342021942138672,12.42314,0.0
7.58,12.25080680847168,12.354737281799316,12.403900146484375,12.462620735168457,12.382089614868164,12.301385879516602,12.308310508728027,12.450117111206055,12.413458824157715,12.461640357971191,12.437467575073242,12.4713134765625,12.383671760559082,12.414969444274902,12.415022850036621,12.425395011901855,12.412732124328613,12.433411598205566,12.440056800842285,12.442497253417969,12.355209350585938,12.43185043334961,12.37898063659668,12.407415390014648,12.4015531539917,12.453130722045898,12.35532283782959,12.345588684082031,12.36915111541748,12.423583030700684,12.389501571655273,12.342021942138672,12.42819,0.0
7.59,12.209684371948242,12.431987762451172,12.422553062438965,12.496522903442383,12.387857437133789,12.298478126525879,12.312093734741211,12.45509147644043,12.420071601867676,12.494779586791992,12.447019577026367,12.508914947509766,12.435532569885254,12.443312644958496,12.460689544677734,12.436385154724121,12.454919815063477,12.446646690368652,12.470203399658203,12.470422744750977,12.376068115234375,12.449593544006348,12.393619537353516,12.45354175567627,12.429276466369629,12.434281349182129,12.370521545410156,12.37856388092041,12.394915580749512,12.444825172424316,12.392257690429688,12.371001243591309,12.43359,0.0
7.6,12.209684371948242,12.431987762451172,12.422553062438965,12.496522903442383,12.387857437133789,12.298478126525879,12.312093734741211,12.45509147644043,12.420071601867676,12.494779586791992,12.447019577026367,12.508914947509766,12.435532569885254,12.443312644958496,12.460689544677734,12.436385154724121,12.454919815063477,12.446646690368652,12.470203399658203,12.470422744750977,12.376068115234375,12.449593544006348,12.393619537353516,12.45354175567627,12.429276466369629,12.434281349182129,12.370521545410156,12.37856388092041,12.394915580749512,12.444825172424316,12.392257690429688,12.371001243591309,12.43817,0.0
7.61,12.209684371948242,12.431987762451172,12.422553062438965,12.496522903442383,12.387857437133789,12.298478126525879,12.312093734741211,12.45509147644043,12.420071601867676,12.494779586791992,12.447019577026367,12.508914947509766,12.435532569885254,12.443312644958496,12.460689544677734,12.436385154724121,12.454919815063477,12.446646690368652,12.470203399658203,12.470422744750977,12.376068115234375,12.449593544006348,12.393619537353516,12.45354175567627,12.429276466369629,12.434281349182129,12.370521545410156,12.37856388092041,12.394915580749512,12.444825172424316,12.392257690429688,12.371001243591309,12.44542,0.0
7.62,12.209684371948242,12.431987762451172,12.422553062438965,12.496522903442383,12.387857437133789,12.298478126525879,12.312093734741211,12.45509147644043,12.420071601867676,12.494779586791992,12.447019577026367,12.508914947509766,12.435532569885254,12.443312644958496,12.460689544677734,12.436385154724121,12.454919815063477,12.446646690368652,12.470203399658203,12.470422744750977,12.376068115234375,12.449593544006348,12.393619537353516,12.45354175567627,12.429276466369629,12.434281349182129,12.370521545410156,12.37856388092041,12.394915580749512,12.444825172424316,12.392257690429688,12.371001243591309,12.45182,0.0
7.63,12.209684371948242,12.431987762451172,12.422553062438965,12.496522903442383,12.387857437133789,12.298478126525879,12.312093734741211,12.45509147644043,12.420071601867676,12.494779586791992,12.447019577026367,12.508914947509766,12.435532569885254,12.443312644958496,12.460689544677734,12.436385154724121,12.454919815063477,12.446646690368652,12.470203399658203,12.470422744750977,12.376068115234375,12.449593544006348,12.393619537353516,12.45354175567627,12.429276466369629,12.434281349182129,12.370521545410156,12.37856388092041,12.394915580749512,12.444825172424316,12.392257690429688,12.371001243591309,12.45852,0.0
7.64,12.216119766235352,12.523250579833984,12.44771671295166,12.551326751708984,12.423667907714844,12.35035228729248,12.366630554199219,12.49764347076416,12.434386253356934,12.55823802947998,12.439553260803223,12.524194717407227,12.500982284545898,12.468461036682129,12.529500007629395,12.475018501281738,12.509034156799316,12.505270957946777,12.510761260986328,12.5260648727417,12.412370681762695,12.498990058898926,12.445890426635742,12.480209350585938,12.488115310668945,12.467988014221191,12.358320236206055,12.394855499267578,12.436609268188477,12.469871520996094,12.462407112121582,12.422287940979004,12.46409,0.0
7.65,12.216119766235352,12.523250579833984,12.44771671295166,12.551326751708984,12.423667907714844,12.35035228729248,12.366630554199219,12.49764347076416,12.434386253356934,12.55823802947998,12.439553260803223,12.524194717407227,12.500982284545898,12.468461036682129,12.529500007629395,12.475018501281738,12.509034156799316,12.505270957946777,12.510761260986328,12.5260648727417,12.412370681762695,12.498990058898926,12.445890426635742,12.480209350585938,12.488115310668945,12.467988014221191,12.358320236206055,12.394855499267578,12.436609268188477,12.469871520996094,12.462407112121582,12.422287940979004,12.47272,0.0
7.66,12.216119766235352,12.523250579833984,12.44771671295166,12.551326751708984,12.423667907714844,12.35035228729248,12.366630554199219,12.49764347076416,12.434386253356934,12.55823802947998,12.439553260803223,12.524194717407227,12.500982284545898,12.468461036682129,12.529500007629395,12.475018501281738,12.509034156799316,12.505270957946777,12.510761260986328,12.5260648727417,12.412370681762695,12.498990058898926,12.445890426635742,12.480209350585938,12.488115310668945,12.467988014221191,12.358320236206055,12.394855499267578,12.436609268188477,12.469871520996094,12.462407112121582,12.422287940979004,12.48017,0.0
7.67,12.216119766235352,12.523250579833984,12.44771671295166,12.551326751708984,12.423667907714844,12.35035228729248,12.366630554199219,12.49764347076416,12.434386253356934,12.55823802947998,12.439553260803223,12.524194717407227,12.500982284545898,12.468461036682129,12.529500007629395,12.475018501281738,12.509034156799316,12.505270957946777,12.510761260986328,12.5260648727417,12.412370681762695,12.498990058898926,12.445890426635742,12.480209350585938,12.488115310668945,12.467988014221191,12.358320236206055,12.394855499267578,12.436609268188477,12.469871520996094,12.462407112121582,12.422287940979004,12.48782,0.0
7.68,12.216119766235352,12.523250579833984,12.44771671295166,12.551326751708984,12.423667907714844,12.35035228729248,12.366630554199219,12.49764347076416,12.434386253356934,12.55823802947998,12.439553260803223,12.524194717407227,12.500982284545898,12.468461036682129,12.529500007629395,12.475018501281738,12.509034156799316,12.505270957946777,12.510761260986328,12.5260648727417,12.412370681762695,12.498990058898926,12.445890426635742,12.480209350585938,12.488115310668945,12.467988014221191,12.358320236206055,12.394855499267578,12.436609268188477,12.469871520996094,12.462407112121582,12.422287940979004,12.49563,0.0
7.69,12.252762794494629,12.533479690551758,12.508758544921875,12.603370666503906,12.481383323669434,12.406190872192383,12.440043449401855,12.548737525939941,12.475167274475098,12.635740280151367,12.520059585571289,12.565077781677246,12.554635047912598,12.51702880859375,12.576869010925293,12.531517028808594,12.540936470031738,12.553906440734863,12.540793418884277,12.561914443969727,12.449984550476074,12.555853843688965,12.533929824829102,12.511510848999023,12.55749797821045,12.519007682800293,12.38203239440918,12.414609909057617,12.486306190490723,12.49032211303711,12.515698432922363,12.466212272644043,12.50356,0.0
7.7,12.252762794494629,12.533479690551758,12.508758544921875,12.603370666503906,12.481383323669434,12.406190872192383,12.440043449401855,12.548737525939941,12.475167274475098,12.635740280151367,12.520059585571289,12.565077781677246,12.554635047912598,12.51702880859375,12.576869010925293,12.531517028808594,12.540936470031738,12.553906440734863,12.540793418884277,12.561914443969727,12.449984550476074,12.555853843688965,12.533929824829102,12.511510848999023,12.55749797821045,12.519007682800293,12.38203239440918,12.414609909057617,12.486306190490723,12.49032211303711,12.515698432922363,12.466212272644043,12.51159,0.0
7.71,12.252762794494629,12.533479690551758,12.508758544921875,12.603370666503906,12.481383323669434,12.406190872192383,12.440043449401855,12.548737525939941,12.475167274475098,12.635740280151367,12.520059585571289,12.565077781677246,12.554635047912598,12.51702880859375,12.576869010925293,12.531517028808594,12.540936470031738,12.553906440734863,12.540793418884277,12.561914443969727,12.449984550476074,12.555853843688965,12.533929824829102,12.511510848999023,12.55749797821045,12.519007682800293,12.38203239440918,12.414609909057617,12.486306190490723,12.49032211303711,12.515698432922363,12.466212272644043,12.51967,0.0
7.72,12.252762794494629,12.533479690551758,12.508758544921875,12.603370666503906,12.481383323669434,12.406190872192383,12.440043449401855,12.548737525939941,12.475167274475098,12.635740280151367,12.520059585571289,12.565077781677246,12.554635047912598,12.51702880859375,12.576869010925293,12.531517028808594,12.540936470031738,12.553906440734863,12.540793418884277,12.561914443969727,12.449984550476074,12.555853843688965,12.533929824829102,12.511510848999023,12.55749797821045,12.519007682800293,12.38203239440918,12.414609909057617,12.486306190490723,12.49032211303711,12.515698432922363,12.466212272644043,12.52776,0.0
7.73,12.252762794494629,12.533479690551758,12.508758544921875,12.603370666503906,12.481383323669434,12.406190872192383,12.440043449401855,12.548737525939941,12.475167274475098,12.635740280151367,12.520059585571289,12.565077781677246,12.554635047912598,12.51702880859375,12.576869010925293,12.531517028808594,12.540936470031738,12.553906440734863,12.540793418884277,12.561914443969727,12.449984550476074,12.555853843688965,12.533929824829102,12.511510848999023,12.55749797821045,12.519007682800293,12.38203239440918,12.414609909057617,12.486306190490723,12.49032211303711,12.515698432922363,12.466212272644043,12.53582,0.0
7.74,12.317107200622559,12.583295822143555,12.572792053222656,12.646052360534668,12.528063774108887,12.471138000488281,12.501102447509766,12.609195709228516,12.515165328979492,12.653011322021484,12.576000213623047,12.610703468322754,12.601876258850098,12.568007469177246,12.595478057861328,12.551379203796387,12.561278343200684,12.59640884399414,12.581178665161133,12.601741790771484,12.492958068847656,12.604763984680176,12.58055591583252,12.565258026123047,12.60206127166748,12.578344345092773,12.420662879943848,12.464674949645996,12.553304672241211,12.531593322753906,12.54319953918457,12.509350776672363,12.54381,0.0
7.75,12.317107200622559,12.583295822143555,12.572792053222656,12.646052360534668,12.528063774108887,12.471138000488281,12.501102447509766,12.609195709228516,12.515165328979492,12.653011322021484,12.576000213623047,12.610703468322754,12.601876258850098,12.568007469177246,12.595478057861328,12.551379203796387,12.561278343200684,12.59640884399414,12.581178665161133,12.601741790771484,12.492958068847656,12.604763984680176,12.58055591583252,12.565258026123047,12.60206127166748,12.578344345092773,12.420662879943848,12.464674949645996,12.553304672241211,12.531593322753906,12.54319953918457,12.509350776672363,12.55168,0.0
7.76,12.317107200622559,12.583295822143555,12.572792053222656,12.646052360534668,12.528063774108887,12.471138000488281,12.501102447509766,12.609195709228516,12.515165328979492,12.653011322021484,12.576000213623047,12.610703468322754,12.601876258850098,12.568007469177246,12.595478057861328,12.551379203796387,12.561278343200684,12.59640884399414,12.581178665161133,12.601741790771484,12.492958068847656,12.604763984680176,12.58055591583252,12.565258026123047,12.60206127166748,12.578344345092773,12.420662879943848,12.464674949645996,12.553304672241211,12.531593322753906,12.54319953918457,12.509350776672363,12.5594,0.0
7.77,12.317107200622559,12.583295822143555,12.572792053222656,12.646052360534668,12.528063774108887,12.471138000488281,12.501102447509766,12.609195709228516,12.515165328979492,12.653011322021484,12.576000213623047,12.610703468322754,12.601876258850098,12.568007469177246,12.595478057861328,12.551379203796387,12.561278343200684,12.59640884399414,12.581178665161133,12.601741790771484,12.492958068847656,12.604763984680176,12.58055591583252,12.565258026123047,12.60206127166748,12.578344345092773,12.420662879943848,12.464674949645996,12.553304672241211,12.531593322753906,12.54319953918457,12.509350776672363,12.56544,0.0
